what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1366707665015
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1366707665017
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1366707665018
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1366707665018
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1366707665019
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1366707665020
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1366707665021
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1366707665022
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1366707665023
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1366707665024
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1366707665025
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1366707665026
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1366707665027
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1366707665028
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1366707665029
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1366707665030
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1366707665055
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1366707665056
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1366707665056
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1366707665057
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1366707665058
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1366707665059
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1366707665060
os,sysinfo,,,"linux",1366707665065
arch,sysinfo,,,"x86_64",1366707665065
ws,sysinfo,,,"gtk",1366707665065
locale,sysinfo,,,"en_US",1366707665065
processors,sysinfo,,,"8",1366707665065
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1366707665066
java.runtime.version,sysinfo,,,"1.7.0_07-b30",1366707665066
java.specification.name,sysinfo,,,"Java Platform API Specification",1366707665066
java.specification.vendor,sysinfo,,,"Oracle Corporation",1366707665066
java.specification.version,sysinfo,,,"1.7",1366707665066
java.vendor,sysinfo,,,"Oracle Corporation",1366707665066
java.version,sysinfo,,,"1.7.0_07",1366707665066
java.vm.info,sysinfo,,,"mixed mode",1366707665066
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1366707665066
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366707665066
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1366707665066
java.vm.specification.version,sysinfo,,,"1.7",1366707665066
java.vm.vendor,sysinfo,,,"Oracle Corporation",1366707665066
java.vm.version,sysinfo,,,"23.2-b09",1366707665066
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1366707665070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366707665367
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1366707665599
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1366707665615
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1366707665665
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1366707665696
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1366707665744
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1366707665799
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1366707665853
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1366707665855
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1366707665856
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1366707665860
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1366707665870
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1366707666267
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1366707666269
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1366707666412
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1366707666417
started,bundle,com.android.ide.eclipse.ndk,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ndk",1366707666887
error,log,,,"An internal error occurred during: ""Launching Capdc"".",1366707666894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366707666980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366707672352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366707676716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366707965386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366707974239
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1366707974632
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1366707974661
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1366707974715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366708008845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708012352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708052504
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366708054928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708057111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708073566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366708089132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366708094793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366708095597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708201050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708201582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708203448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708413981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366708425799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366708488282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708488301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708491575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366708493477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708493491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708494466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366708500237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708500252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708505264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366708510287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708510305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708511371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366708511847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708511858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708515444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708518426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708522393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708522859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708523026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708523226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708523413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708523577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708523778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708524545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708524786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366708568876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366708569750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366708572175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366708572768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366708574182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366708575022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366708629348
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1366708629609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366708631675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366708636330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366708641526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1366708642640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366708643544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366708645161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708649896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708652702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708679399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708695851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708706489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708805009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708805811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708877292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708877296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708877306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708926474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366708935700
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1366708980043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709035919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709036215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709037059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709038288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709038674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709038826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366709039058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366709043110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366709048374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366709053663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709056730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709075386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709102286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709180271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709182971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709189091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709189294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366709214684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366709232174
